Epoch: 0 | Iteration: 0 | Classification loss: 1.44040 | Regression loss: 1.04493 | Running loss: 2.48532
Epoch: 0 | Iteration: 253 | Classification loss: 1.14582 | Regression loss: 0.48905 | Running loss: 1.94544
Epoch: 0 | Iteration: 254 | Classification loss: 1.14990 | Regression loss: 0.70684 | Running loss: 1.94510
Epoch: 0 | Iteration: 255 | Classification loss: 1.14032 | Regression loss: 0.32339 | Running loss: 1.94322
Epoch: 0 | Iteration: 256 | Classification loss: 1.13996 | Regression loss: 0.47861 | Running loss: 1.94195
Epoch: 0 | Iteration: 257 | Classification loss: 1.14379 | Regression loss: 0.70052 | Running loss: 1.94157
Epoch: 0 | Iteration: 258 | Classification loss: 1.14425 | Regression loss: 0.61185 | Running loss: 1.94086
Epoch: 0 | Iteration: 259 | Classification loss: 1.14443 | Regression loss: 0.70360 | Running loss: 1.94050
Epoch: 0 | Iteration: 260 | Classification loss: 1.14458 | Regression loss: 0.31471 | Running loss: 1.93866
Epoch: 0 | Iteration: 261 | Classification loss: 1.15833 | Regression loss: 0.78564 | Running loss: 1.93868
Epoch: 0 | Iteration: 262 | Classification loss: 1.13976 | Regression loss: 0.71910 | Running loss: 1.93837
Epoch: 0 | Iteration: 263 | Classification loss: 1.14261 | Regression loss: 0.57168 | Running loss: 1.93752
Epoch: 0 | Iteration: 264 | Classification loss: 1.14323 | Regression loss: 0.67832 | Running loss: 1.93709
Epoch: 0 | Iteration: 265 | Classification loss: 1.14395 | Regression loss: 0.60477 | Running loss: 1.93638
Epoch: 0 | Iteration: 266 | Classification loss: 1.14672 | Regression loss: 0.50691 | Running loss: 1.93532
Epoch: 0 | Iteration: 267 | Classification loss: 1.14380 | Regression loss: 0.92012 | Running loss: 1.93580
Epoch: 0 | Iteration: 268 | Classification loss: 1.14042 | Regression loss: 0.49860 | Running loss: 1.93470
Epoch: 0 | Iteration: 269 | Classification loss: 1.14395 | Regression loss: 0.50132 | Running loss: 1.93362
Epoch: 0 | Iteration: 270 | Classification loss: 1.14477 | Regression loss: 0.43447 | Running loss: 1.93232
Epoch: 0 | Iteration: 271 | Classification loss: 1.14851 | Regression loss: 0.74642 | Running loss: 1.93218
Epoch: 0 | Iteration: 272 | Classification loss: 1.14348 | Regression loss: 0.47565 | Running loss: 1.93103
Epoch: 0 | Iteration: 273 | Classification loss: 1.14476 | Regression loss: 0.34238 | Running loss: 1.92941
Epoch: 0 | Iteration: 274 | Classification loss: 1.13793 | Regression loss: 0.34280 | Running loss: 1.92778
Epoch: 0 | Iteration: 275 | Classification loss: 1.14182 | Regression loss: 0.62315 | Running loss: 1.92719
Epoch: 0 | Iteration: 276 | Classification loss: 1.13956 | Regression loss: 0.59068 | Running loss: 1.92648
Epoch: 0 | Iteration: 277 | Classification loss: 1.14602 | Regression loss: 0.90251 | Running loss: 1.92692
Epoch: 0 | Iteration: 278 | Classification loss: 1.15125 | Regression loss: 0.71872 | Running loss: 1.92672
Epoch: 0 | Iteration: 279 | Classification loss: 1.14494 | Regression loss: 0.66263 | Running loss: 1.92629
Epoch: 0 | Iteration: 280 | Classification loss: 1.13949 | Regression loss: 0.45948 | Running loss: 1.92512
Epoch: 0 | Iteration: 281 | Classification loss: 1.14839 | Regression loss: 0.63238 | Running loss: 1.92461
Epoch: 0 | Iteration: 282 | Classification loss: 1.14295 | Regression loss: 0.37090 | Running loss: 1.92316
Epoch: 0 | Iteration: 283 | Classification loss: 1.13694 | Regression loss: 0.53028 | Running loss: 1.92226
Epoch: 0 | Iteration: 284 | Classification loss: 1.13844 | Regression loss: 0.49525 | Running loss: 1.92125
Epoch: 0 | Iteration: 285 | Classification loss: 1.14022 | Regression loss: 0.32625 | Running loss: 1.91966
Epoch: 0 | Iteration: 286 | Classification loss: 1.13556 | Regression loss: 0.58348 | Running loss: 1.91896
Epoch: 0 | Iteration: 287 | Classification loss: 1.14172 | Regression loss: 0.38430 | Running loss: 1.91759
Epoch: 0 | Iteration: 288 | Classification loss: 1.15286 | Regression loss: 0.71421 | Running loss: 1.91742
Epoch: 0 | Iteration: 289 | Classification loss: 1.14225 | Regression loss: 0.45857 | Running loss: 1.91633
Epoch: 0 | Iteration: 290 | Classification loss: 1.13867 | Regression loss: 0.29420 | Running loss: 1.91467
Epoch: 0 | Iteration: 291 | Classification loss: 1.13865 | Regression loss: 0.44147 | Running loss: 1.91352
Epoch: 0 | Iteration: 292 | Classification loss: 1.13955 | Regression loss: 0.41077 | Running loss: 1.91228
Epoch: 0 | Iteration: 293 | Classification loss: 1.13948 | Regression loss: 0.58006 | Running loss: 1.91163
Epoch: 0 | Iteration: 294 | Classification loss: 1.14055 | Regression loss: 0.71820 | Running loss: 1.91145
Epoch: 0 | Iteration: 295 | Classification loss: 1.14306 | Regression loss: 0.37939 | Running loss: 1.91013
Epoch: 0 | Iteration: 296 | Classification loss: 1.13924 | Regression loss: 0.47621 | Running loss: 1.90914
Epoch: 0 | Iteration: 297 | Classification loss: 1.13365 | Regression loss: 0.40559 | Running loss: 1.90790
Epoch: 0 | Iteration: 298 | Classification loss: 1.13709 | Regression loss: 0.66073 | Running loss: 1.90753
Epoch: 0 | Iteration: 299 | Classification loss: 1.14042 | Regression loss: 0.52445 | Running loss: 1.90672
Epoch: 0 | Iteration: 300 | Classification loss: 1.55880 | Regression loss: 0.80594 | Running loss: 1.90824
Epoch: 0 | Iteration: 301 | Classification loss: 1.13622 | Regression loss: 0.49439 | Running loss: 1.90732
Epoch: 0 | Iteration: 302 | Classification loss: 1.13626 | Regression loss: 0.67622 | Running loss: 1.90701
Epoch: 0 | Iteration: 303 | Classification loss: 1.13873 | Regression loss: 0.34281 | Running loss: 1.90561
Epoch: 0 | Iteration: 304 | Classification loss: 1.13943 | Regression loss: 0.76635 | Running loss: 1.90561
Epoch: 0 | Iteration: 305 | Classification loss: 1.13612 | Regression loss: 0.53322 | Running loss: 1.90484
Epoch: 0 | Iteration: 306 | Classification loss: 1.14137 | Regression loss: 0.38409 | Running loss: 1.90360
Epoch: 0 | Iteration: 307 | Classification loss: 1.17590 | Regression loss: 0.53868 | Running loss: 1.90299
Epoch: 0 | Iteration: 308 | Classification loss: 1.16732 | Regression loss: 0.47650 | Running loss: 1.90215
Epoch: 0 | Iteration: 309 | Classification loss: 1.13634 | Regression loss: 0.69853 | Running loss: 1.90193
Epoch: 0 | Iteration: 310 | Classification loss: 1.13872 | Regression loss: 0.48859 | Running loss: 1.90105
Epoch: 0 | Iteration: 311 | Classification loss: 1.15784 | Regression loss: 0.79088 | Running loss: 1.90120
Epoch: 0 | Iteration: 312 | Classification loss: 1.14013 | Regression loss: 0.51928 | Running loss: 1.90043
Epoch: 0 | Iteration: 313 | Classification loss: 1.14368 | Regression loss: 0.59694 | Running loss: 1.89992
Epoch: 0 | Iteration: 314 | Classification loss: 1.13997 | Regression loss: 0.51036 | Running loss: 1.89913
Epoch: 0 | Iteration: 315 | Classification loss: 1.13864 | Regression loss: 0.46708 | Running loss: 1.89820
Epoch: 0 | Iteration: 316 | Classification loss: 1.14156 | Regression loss: 0.42005 | Running loss: 1.89714
Epoch: 0 | Iteration: 317 | Classification loss: 1.14094 | Regression loss: 0.51992 | Running loss: 1.89640
Epoch: 0 | Iteration: 318 | Classification loss: 1.14078 | Regression loss: 0.63066 | Running loss: 1.89601
Epoch: 0 | Iteration: 319 | Classification loss: 1.13608 | Regression loss: 0.58929 | Running loss: 1.89547
Epoch: 0 | Iteration: 320 | Classification loss: 1.14208 | Regression loss: 0.34466 | Running loss: 1.89420
Epoch: 0 | Iteration: 321 | Classification loss: 1.14328 | Regression loss: 0.32282 | Running loss: 1.89287
Epoch: 0 | Iteration: 322 | Classification loss: 1.14156 | Regression loss: 0.53436 | Running loss: 1.89220
Epoch: 0 | Iteration: 323 | Classification loss: 1.13847 | Regression loss: 0.32634 | Running loss: 1.89088
Epoch: 0 | Iteration: 324 | Classification loss: 1.13977 | Regression loss: 0.61968 | Running loss: 1.89047
Epoch: 0 | Iteration: 325 | Classification loss: 1.13915 | Regression loss: 0.55071 | Running loss: 1.88986
Epoch: 0 | Iteration: 326 | Classification loss: 1.13776 | Regression loss: 0.23795 | Running loss: 1.88829
Epoch: 0 | Iteration: 327 | Classification loss: 1.14922 | Regression loss: 0.64443 | Running loss: 1.88800
Epoch: 0 | Iteration: 328 | Classification loss: 1.14188 | Regression loss: 0.51486 | Running loss: 1.88729
Epoch: 0 | Iteration: 329 | Classification loss: 1.13924 | Regression loss: 0.54052 | Running loss: 1.88667
Epoch: 0 | Iteration: 330 | Classification loss: 1.13813 | Regression loss: 0.60854 | Running loss: 1.88624
Epoch: 0 | Iteration: 331 | Classification loss: 1.13738 | Regression loss: 0.64343 | Running loss: 1.88593
Epoch: 0 | Iteration: 332 | Classification loss: 1.13798 | Regression loss: 0.61335 | Running loss: 1.88552
Epoch: 0 | Iteration: 333 | Classification loss: 1.13590 | Regression loss: 0.64068 | Running loss: 1.88520
Epoch: 0 | Iteration: 334 | Classification loss: 1.14720 | Regression loss: 0.97184 | Running loss: 1.88589
Epoch: 0 | Iteration: 335 | Classification loss: 1.13762 | Regression loss: 0.56985 | Running loss: 1.88536
Epoch: 0 | Iteration: 336 | Classification loss: 1.13778 | Regression loss: 0.64082 | Running loss: 1.88505
Epoch: 0 | Iteration: 337 | Classification loss: 1.13348 | Regression loss: 0.70177 | Running loss: 1.88490
Epoch: 0 | Iteration: 338 | Classification loss: 1.13945 | Regression loss: 0.72005 | Running loss: 1.88482
Epoch: 0 | Iteration: 339 | Classification loss: 1.13806 | Regression loss: 0.40503 | Running loss: 1.88382
Epoch: 0 | Iteration: 340 | Classification loss: 1.13654 | Regression loss: 0.68204 | Running loss: 1.88363
Epoch: 0 | Iteration: 341 | Classification loss: 1.13916 | Regression loss: 0.38168 | Running loss: 1.88257
Epoch: 0 | Iteration: 342 | Classification loss: 1.13741 | Regression loss: 0.55267 | Running loss: 1.88200
Epoch: 0 | Iteration: 343 | Classification loss: 1.13898 | Regression loss: 0.89106 | Running loss: 1.88243
Epoch: 0 | Iteration: 344 | Classification loss: 1.13444 | Regression loss: 0.34410 | Running loss: 1.88126
Epoch: 0 | Iteration: 345 | Classification loss: 1.13530 | Regression loss: 0.56019 | Running loss: 1.88073
Epoch: 0 | Iteration: 346 | Classification loss: 1.13489 | Regression loss: 0.36457 | Running loss: 1.87963
Epoch: 0 | Iteration: 347 | Classification loss: 1.13321 | Regression loss: 0.79272 | Running loss: 1.87976
Epoch: 0 | Iteration: 348 | Classification loss: 1.13557 | Regression loss: 0.46459 | Running loss: 1.87896
Epoch: 0 | Iteration: 349 | Classification loss: 1.16032 | Regression loss: 0.76360 | Running loss: 1.87909
Epoch: 0 | Iteration: 350 | Classification loss: 1.16758 | Regression loss: 0.65106 | Running loss: 1.87892
Epoch: 0 | Iteration: 351 | Classification loss: 1.13977 | Regression loss: 0.81671 | Running loss: 1.87914
Epoch: 0 | Iteration: 352 | Classification loss: 1.38973 | Regression loss: 0.63134 | Running loss: 1.87954
Epoch: 0 | Iteration: 353 | Classification loss: 1.13360 | Regression loss: 0.54180 | Running loss: 1.87896
Epoch: 0 | Iteration: 354 | Classification loss: 1.14074 | Regression loss: 0.99861 | Running loss: 1.87970
Epoch: 0 | Iteration: 355 | Classification loss: 1.13428 | Regression loss: 0.37753 | Running loss: 1.87866
Epoch: 0 | Iteration: 356 | Classification loss: 1.13765 | Regression loss: 0.58337 | Running loss: 1.87822
Epoch: 0 | Iteration: 357 | Classification loss: 1.13592 | Regression loss: 0.26606 | Running loss: 1.87689
Epoch: 0 | Iteration: 358 | Classification loss: 1.15280 | Regression loss: 0.63686 | Running loss: 1.87665
Epoch: 0 | Iteration: 359 | Classification loss: 1.13757 | Regression loss: 0.55430 | Running loss: 1.87613
Epoch: 0 | Iteration: 360 | Classification loss: 1.13341 | Regression loss: 0.47331 | Running loss: 1.87539
Epoch: 0 | Iteration: 361 | Classification loss: 1.13699 | Regression loss: 0.43477 | Running loss: 1.87455
Epoch: 0 | Iteration: 362 | Classification loss: 1.13682 | Regression loss: 0.38596 | Running loss: 1.87358
Epoch: 0 | Iteration: 363 | Classification loss: 1.14593 | Regression loss: 0.60661 | Running loss: 1.87325
Epoch: 0 | Iteration: 364 | Classification loss: 1.13654 | Regression loss: 0.61891 | Running loss: 1.87293
Epoch: 0 | Iteration: 365 | Classification loss: 1.14093 | Regression loss: 0.80188 | Running loss: 1.87312
Epoch: 0 | Iteration: 366 | Classification loss: 1.13825 | Regression loss: 0.43118 | Running loss: 1.87229
Epoch: 0 | Iteration: 367 | Classification loss: 1.13928 | Regression loss: 0.56899 | Running loss: 1.87184
Epoch: 0 | Iteration: 368 | Classification loss: 1.13693 | Regression loss: 0.62746 | Running loss: 1.87155
Epoch: 0 | Iteration: 369 | Classification loss: 1.13462 | Regression loss: 0.57340 | Running loss: 1.87111
Epoch: 0 | Iteration: 370 | Classification loss: 1.13348 | Regression loss: 0.43828 | Running loss: 1.87030
Epoch: 0 | Iteration: 371 | Classification loss: 1.13689 | Regression loss: 0.43953 | Running loss: 1.86951
Epoch: 0 | Iteration: 372 | Classification loss: 1.13911 | Regression loss: 0.38135 | Running loss: 1.86858
Epoch: 0 | Iteration: 373 | Classification loss: 1.13458 | Regression loss: 0.38382 | Running loss: 1.86764
Epoch: 0 | Iteration: 374 | Classification loss: 1.13747 | Regression loss: 0.47353 | Running loss: 1.86696
Epoch: 0 | Iteration: 375 | Classification loss: 1.13421 | Regression loss: 0.47723 | Running loss: 1.86628
Epoch: 0 | Iteration: 376 | Classification loss: 1.13757 | Regression loss: 0.47057 | Running loss: 1.86559
Epoch: 0 | Iteration: 377 | Classification loss: 1.13936 | Regression loss: 0.59149 | Running loss: 1.86524
Epoch: 0 | Iteration: 378 | Classification loss: 1.13539 | Regression loss: 0.37662 | Running loss: 1.86430
Epoch: 0 | Iteration: 379 | Classification loss: 1.13619 | Regression loss: 0.48472 | Running loss: 1.86366
Epoch: 0 | Iteration: 380 | Classification loss: 1.13290 | Regression loss: 0.55214 | Running loss: 1.86319
Epoch: 0 | Iteration: 381 | Classification loss: 1.14089 | Regression loss: 0.46952 | Running loss: 1.86253
Epoch: 0 | Iteration: 382 | Classification loss: 1.13417 | Regression loss: 0.49912 | Running loss: 1.86193
Epoch: 0 | Iteration: 383 | Classification loss: 1.13614 | Regression loss: 0.45421 | Running loss: 1.86123
Epoch: 0 | Iteration: 384 | Classification loss: 1.13460 | Regression loss: 0.49638 | Running loss: 1.86063
Epoch: 0 | Iteration: 385 | Classification loss: 1.13345 | Regression loss: 0.63815 | Running loss: 1.86040
Epoch: 0 | Iteration: 386 | Classification loss: 1.12883 | Regression loss: 0.53164 | Running loss: 1.85988
Epoch: 0 | Iteration: 387 | Classification loss: 1.13388 | Regression loss: 0.25062 | Running loss: 1.85866
Epoch: 0 | Iteration: 388 | Classification loss: 1.13593 | Regression loss: 0.59227 | Running loss: 1.85832
Epoch: 0 | Iteration: 389 | Classification loss: 1.14039 | Regression loss: 0.68820 | Running loss: 1.85824
Epoch: 0 | Iteration: 390 | Classification loss: 1.13577 | Regression loss: 0.48581 | Running loss: 1.85764
Epoch: 0 | Iteration: 391 | Classification loss: 1.14434 | Regression loss: 0.68414 | Running loss: 1.85756
Epoch: 0 | Iteration: 392 | Classification loss: 1.17206 | Regression loss: 0.77234 | Running loss: 1.85779
Epoch: 0 | Iteration: 393 | Classification loss: 1.12481 | Regression loss: 0.55522 | Running loss: 1.85733
Epoch: 0 | Iteration: 394 | Classification loss: 1.13429 | Regression loss: 0.72109 | Running loss: 1.85733
Epoch: 0 | Iteration: 395 | Classification loss: 1.13458 | Regression loss: 0.49937 | Running loss: 1.85677
Epoch: 0 | Iteration: 396 | Classification loss: 1.13299 | Regression loss: 0.50310 | Running loss: 1.85621
Epoch: 0 | Iteration: 397 | Classification loss: 1.12867 | Regression loss: 0.30503 | Running loss: 1.85515
Epoch: 0 | Iteration: 398 | Classification loss: 1.13535 | Regression loss: 0.61991 | Running loss: 1.85490
Epoch: 0 | Iteration: 399 | Classification loss: 1.12916 | Regression loss: 0.58358 | Running loss: 1.85454
Epoch: 0 | Iteration: 400 | Classification loss: 1.13130 | Regression loss: 0.27532 | Running loss: 1.85343
Epoch: 0 | Iteration: 401 | Classification loss: 1.13653 | Regression loss: 0.36382 | Running loss: 1.85255
Epoch: 0 | Iteration: 402 | Classification loss: 1.13131 | Regression loss: 0.50883 | Running loss: 1.85202
Epoch: 0 | Iteration: 403 | Classification loss: 1.13101 | Regression loss: 0.42657 | Running loss: 1.85129
Epoch: 0 | Iteration: 404 | Classification loss: 1.13312 | Regression loss: 0.68262 | Running loss: 1.85120
Epoch: 0 | Iteration: 405 | Classification loss: 1.13661 | Regression loss: 0.56954 | Running loss: 1.85085
Epoch: 0 | Iteration: 406 | Classification loss: 1.14036 | Regression loss: 0.69461 | Running loss: 1.85081
Epoch: 0 | Iteration: 407 | Classification loss: 1.12944 | Regression loss: 0.51820 | Running loss: 1.85031
Epoch: 0 | Iteration: 408 | Classification loss: 1.12651 | Regression loss: 0.65804 | Running loss: 1.85015
Epoch: 0 | Iteration: 409 | Classification loss: 1.12399 | Regression loss: 0.42837 | Running loss: 1.84942
Epoch: 0 | Iteration: 410 | Classification loss: 1.13745 | Regression loss: 0.68639 | Running loss: 1.84936
Epoch: 0 | Iteration: 411 | Classification loss: 1.13229 | Regression loss: 0.26443 | Running loss: 1.84826
Epoch: 0 | Iteration: 412 | Classification loss: 1.13100 | Regression loss: 0.54307 | Running loss: 1.84784
Epoch: 0 | Iteration: 413 | Classification loss: 1.13204 | Regression loss: 0.61941 | Running loss: 1.84761
Epoch: 0 | Iteration: 414 | Classification loss: 1.12769 | Regression loss: 0.51953 | Running loss: 1.84712
Epoch: 0 | Iteration: 415 | Classification loss: 1.13482 | Regression loss: 0.49217 | Running loss: 1.84659
Epoch: 0 | Iteration: 416 | Classification loss: 1.18470 | Regression loss: 0.55423 | Running loss: 1.84634
Epoch: 0 | Iteration: 417 | Classification loss: 1.13244 | Regression loss: 0.47143 | Running loss: 1.84576
